,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
299,59.9967,42.077435714285706,152.486957116982,49.9062515263082,20160208T040408_20160208T111204_T47RNP
300,38.7396,38.7396,147.925798228,45.4155259887,20160217T042842_20160217T043707_T46RBR
301,87.5489,87.5489,148.291174903,46.2196157952,20160217T042842_20160217T043707_T46RBS
302,90.6785,90.6785,148.638507271,47.0258167469,20160217T042842_20160217T043707_T46RBT
303,100.0,100.0,148.968949058,47.8349274784,20160217T042842_20160217T043707_T46RBU
304,16.0368,16.0368,148.763440976,44.1579575216,20160217T042842_20160217T043707_T46RCQ
305,35.6355,35.6355,149.146871279,44.9648324199,20160217T042842_20160217T043707_T46RCR
306,88.1056,88.1056,149.512209126,45.7742405965,20160217T042842_20160217T043707_T46RCS
307,97.9487,97.9487,149.859987143,46.5855496781,20160217T042842_20160217T043707_T46RCT
308,98.4699,98.4699,150.191392174,47.3995690153,20160217T042842_20160217T043707_T46RCU
309,96.4986,96.4986,150.506829147,48.2156933894,20160217T042842_20160217T043707_T46RCV
310,33.1171,33.1171,150.003663748,43.7121238814,20160217T042842_20160217T043707_T46RDQ
311,87.5209,87.5209,150.385776044,44.524320234,20160217T042842_20160217T043707_T46RDR
312,89.987,89.987,150.750296024,45.3388375307,20160217T042842_20160217T043707_T46RDS
313,87.2793,87.2793,151.097798558,46.1550410342,20160217T042842_20160217T043707_T46RDT
314,93.5385,93.5385,151.429481765,46.9737573482,20160217T042842_20160217T043707_T46RDU
315,98.3926,98.3926,151.263662829,43.2766063841,20160217T042842_20160217T043707_T46REQ
316,100.0,100.0,151.643633715,44.0938929868,20160217T042842_20160217T043707_T46RER
317,88.0443,88.0443,152.0065342,44.9132977881,20160217T042842_20160217T043707_T46RES
318,64.7226,64.7226,152.353005605,45.7341754357,20160217T042842_20160217T043707_T46RET
319,67.9797,67.9797,152.684256829,46.5573678592,20160217T042842_20160217T043707_T46REU
320,95.9941,95.9941,153.000764526,47.3822667778,20160217T042842_20160217T043707_T46REV
321,94.4486,94.4486,153.954471265,46.1510473668,20160217T042842_20160217T043707_T46RFU
322,99.6262,99.6262,154.27050804,46.9799810448,20160217T042842_20160217T043707_T46RFV
323,99.4278,99.4278,154.572993847,47.8098124733,20160217T042842_20160217T043707_T46SFA
324,99.9633,99.9633,154.862973803,48.6414231696,20160217T042842_20160217T043707_T46SFB
325,38.7396,79.68424166666667,147.925798227769,45.4155259887136,20160217T043707_20160217T100002_T46RBR
326,87.5489,79.68424166666667,148.291174903237,46.2196157952352,20160217T043707_20160217T100002_T46RBS
327,90.6785,79.68424166666667,148.638507271033,47.0258167469442,20160217T043707_20160217T100002_T46RBT
328,100.0,95.45994615384613,148.9689490583,47.8349274783705,20160217T043707_20160217T100002_T46RBU
329,16.0368,27.443266666666666,148.763440976014,44.1579575215712,20160217T043707_20160217T100002_T46RCQ
330,35.6355,79.68424166666667,149.146871279371,44.9648324198841,20160217T043707_20160217T100002_T46RCR
331,88.1056,79.68424166666667,149.512209126469,45.7742405965202,20160217T043707_20160217T100002_T46RCS
332,97.9487,79.68424166666667,149.859987143439,46.585549678095,20160217T043707_20160217T100002_T46RCT
333,98.4699,95.45994615384613,150.191392173668,47.3995690152593,20160217T043707_20160217T100002_T46RCU
334,96.4986,95.45994615384613,150.506829146574,48.2156933893667,20160217T043707_20160217T100002_T46RCV
335,33.1171,27.443266666666666,150.003663747792,43.7121238814122,20160217T043707_20160217T100002_T46RDQ
336,87.5209,79.68424166666667,150.3857760443,44.5243202339838,20160217T043707_20160217T100002_T46RDR
337,89.987,79.68424166666667,150.75029602382,45.3388375306893,20160217T043707_20160217T100002_T46RDS
338,87.2793,79.68424166666667,151.097798558285,46.1550410341507,20160217T043707_20160217T100002_T46RDT
339,93.5385,95.45994615384613,151.429481765483,46.9737573481765,20160217T043707_20160217T100002_T46RDU
340,98.3926,27.443266666666666,151.263662829191,43.2766063840996,20160217T043707_20160217T100002_T46REQ
341,100.0,79.68424166666667,151.643633715019,44.0938929867835,20160217T043707_20160217T100002_T46RER
342,88.0443,79.68424166666667,152.00653420042,44.9132977880725,20160217T043707_20160217T100002_T46RES
343,64.7226,79.68424166666667,152.353005605115,45.7341754356741,20160217T043707_20160217T100002_T46RET
344,67.9797,95.45994615384613,152.684256829106,46.5573678592434,20160217T043707_20160217T100002_T46REU
345,95.9941,95.45994615384613,153.000764525535,47.3822667777805,20160217T043707_20160217T100002_T46REV
346,94.4486,95.45994615384613,153.954471264859,46.151047366796,20160217T043707_20160217T100002_T46RFU
347,99.6262,95.45994615384613,154.270508040185,46.9799810448189,20160217T043707_20160217T100002_T46RFV
348,99.4278,95.45994615384613,154.572993847183,47.8098124732549,20160217T043707_20160217T100002_T46SFA
349,99.9633,99.51827692307691,154.862973803107,48.6414231695709,20160217T043707_20160217T100002_T46SFB
350,100.0,100.0,147.464295779,46.1703162216,20160218T035822_20160218T040538_T47RLM
351,45.3428,45.3428,148.677570219,45.7070753306,20160218T035822_20160218T040538_T47RMM
352,39.2224,39.2224,149.048039624,46.5088775104,20160218T035822_20160218T040538_T47RMN
353,67.6483,67.6483,149.402044897,47.3135172571,20160218T035822_20160218T040538_T47RMP
354,83.709,83.709,149.740038188,48.1203734514,20160218T035822_20160218T040538_T47RMQ
355,45.2401,45.2401,150.280251781,46.0598467883,20160218T035822_20160218T040538_T47RNN
356,79.8868,79.8868,150.63515848,46.8691695324,20160218T035822_20160218T040538_T47RNP
357,100.0,42.25081538461538,147.464295779252,46.1703162215548,20160218T040538_20160218T092115_T47RLM
358,45.3428,42.25081538461538,148.677570219415,45.7070753305613,20160218T040538_20160218T092115_T47RMM
359,39.2224,42.25081538461538,149.048039623963,46.5088775104428,20160218T040538_20160218T092115_T47RMN
360,67.6483,77.58268571428572,149.402044896585,47.3135172571057,20160218T040538_20160218T092115_T47RMP
361,83.709,77.58268571428572,149.740038187832,48.1203734514185,20160218T040538_20160218T092115_T47RMQ
362,45.2401,42.25081538461538,150.280251780957,46.0598467882695,20160218T040538_20160218T092115_T47RNN
363,79.8868,77.58268571428572,150.635158480371,46.8691695323606,20160218T040538_20160218T092115_T47RNP
364,0.0,0.0,142.867129918,39.1693627778,20160305T041632_20160305T042220_T46RDQ
365,4.1615,4.1615,143.437430684,39.9267324307,20160305T041632_20160305T042220_T46RDR
366,36.834,36.834,143.982312908,40.6885972047,20160305T041632_20160305T042220_T46RDS
367,0.0551,0.0551,144.197687595,38.641003622,20160305T041632_20160305T042220_T46REQ
368,5.7482,5.7482,144.768461806,39.4054288184,20160305T041632_20160305T042220_T46RER
369,26.8398,26.8398,145.314007469,40.1740940634,20160305T041632_20160305T042220_T46RES
370,72.2112,72.2112,145.835218411,40.9462782231,20160305T041632_20160305T042220_T46RET
371,86.9238,86.9238,146.333970906,41.722622818,20160305T041632_20160305T042220_T46REU
372,98.957,98.957,146.810985952,42.5024501522,20160305T041632_20160305T042220_T46REV
373,0.4096,0.4096,146.124945262,38.8951352359,20160305T041632_20160305T042220_T46RFR
374,4.7923,4.7923,146.669966442,39.670442527,20160305T041632_20160305T042220_T46RFS
375,36.6597,36.6597,147.191009386,40.4489930075,20160305T041632_20160305T042220_T46RFT
376,69.6972,69.6972,147.689969083,41.231456874,20160305T041632_20160305T042220_T46RFU
377,96.981,96.981,148.167662185,42.0171426304,20160305T041632_20160305T042220_T46RFV
378,0.0359,0.0359,147.505922521,38.3967210271,20160305T041632_20160305T042220_T46RGR
379,3.8275,3.8275,148.049160829,39.1784902187,20160305T041632_20160305T042220_T46RGS
380,33.8925,33.8925,148.56887532,39.963212407,20160305T041632_20160305T042220_T46RGT
381,74.6256,74.6256,149.066935571,40.7515992415,20160305T041632_20160305T042220_T46RGU
382,96.3788,96.3788,149.544269235,41.5429420493,20160305T041632_20160305T042220_T46RGV
383,98.2827,98.2827,148.624936744,42.8053487657,20160305T041632_20160305T042220_T46SFA
384,99.4591,99.4591,149.063315583,43.5968354226,20160305T041632_20160305T042220_T46SFB
385,97.9999,97.9999,150.00169579,42.3365677739,20160305T041632_20160305T042220_T46SGA
386,9.947,9.947,149.294159303,38.775103915,20160305T041632_20160305T042220_T47RKM
387,66.0725,66.0725,149.739604468,39.5884494811,20160305T041632_20160305T042220_T47RKN
388,93.1181,93.1181,150.162079136,40.4052761557,20160305T041632_20160305T042220_T47RKP
389,96.6555,96.6555,150.562570134,41.2248618669,20160305T041632_20160305T042220_T47RKQ
390,0.0,0.0,151.999672917,40.8138387556,20160305T041632_20160305T042220_T47RLQ
391,98.9721,98.9721,150.941839667,42.0465518936,20160305T041632_20160305T042220_T47SKR
392,100.0,100.0,152.375751416,41.6412081452,20160305T041632_20160305T042220_T47SLR
393,0.0,4.456323076923076,142.867129918093,39.1693627778216,20160305T042220_20160305T112925_T46RDQ
394,4.1615,23.187053846153848,143.437430684255,39.9267324307474,20160305T042220_20160305T112925_T46RDR
395,36.834,23.187053846153848,143.982312908361,40.6885972046519,20160305T042220_20160305T112925_T46RDS
396,0.0551,4.456323076923076,144.19768759485,38.6410036219684,20160305T042220_20160305T112925_T46REQ
397,5.7482,23.187053846153848,144.768461805699,39.4054288184042,20160305T042220_20160305T112925_T46RER
398,26.8398,23.187053846153848,145.314007469213,40.1740940634212,20160305T042220_20160305T112925_T46RES
399,72.2112,23.187053846153848,145.835218410994,40.9462782230831,20160305T042220_20160305T112925_T46RET
400,86.9238,86.32797857142857,146.333970905794,41.7226228179613,20160305T042220_20160305T112925_T46REU
401,98.957,86.32797857142857,146.810985951655,42.5024501521951,20160305T042220_20160305T112925_T46REV
402,0.4096,23.187053846153848,146.124945262265,38.8951352359059,20160305T042220_20160305T112925_T46RFR
403,4.7923,23.187053846153848,146.669966442062,39.6704425270255,20160305T042220_20160305T112925_T46RFS
404,36.6597,23.187053846153848,147.191009386421,40.4489930075277,20160305T042220_20160305T112925_T46RFT
405,69.6972,86.32797857142857,147.689969082602,41.2314568739786,20160305T042220_20160305T112925_T46RFU
406,96.981,86.32797857142857,148.167662184869,42.017142630378,20160305T042220_20160305T112925_T46RFV
407,0.0359,23.187053846153848,147.505922521306,38.3967210271098,20160305T042220_20160305T112925_T46RGR
408,3.8275,23.187053846153848,148.049160828679,39.1784902186501,20160305T042220_20160305T112925_T46RGS
409,33.8925,23.187053846153848,148.568875319562,39.9632124070326,20160305T042220_20160305T112925_T46RGT
410,74.6256,86.32797857142857,149.066935571182,40.751599241524,20160305T042220_20160305T112925_T46RGU
411,96.3788,86.32797857142857,149.544269235441,41.542942049324,20160305T042220_20160305T112925_T46RGV
412,98.2827,86.32797857142857,148.62493674423,42.8053487656908,20160305T042220_20160305T112925_T46SFA
413,99.4591,99.0656357142857,149.063315582751,43.5968354225968,20160305T042220_20160305T112925_T46SFB
414,97.9999,86.32797857142857,150.001695790346,42.3365677738631,20160305T042220_20160305T112925_T46SGA
415,9.947,23.187053846153848,149.294159303386,38.775103914995,20160305T042220_20160305T112925_T47RKM
416,66.0725,23.187053846153848,149.739604468499,39.5884494810738,20160305T042220_20160305T112925_T47RKN
417,93.1181,86.32797857142857,150.162079135579,40.4052761556697,20160305T042220_20160305T112925_T47RKP
418,96.6555,86.32797857142857,150.56257013449,41.2248618668919,20160305T042220_20160305T112925_T47RKQ
419,0.0,86.32797857142857,151.999672916825,40.8138387555938,20160305T042220_20160305T112925_T47RLQ
420,98.9721,86.32797857142857,150.941839666955,42.0465518935581,20160305T042220_20160305T112925_T47SKR
421,100.0,86.32797857142857,152.375751415521,41.6412081451638,20160305T042220_20160305T112925_T47SLR
422,63.3877,63.3877,140.684349195,34.8943698083,20160318T042602_20160318T043401_T46RBR
423,85.392,85.392,141.369096902,35.6411421116,20160318T042602_20160318T043401_T46RBS
424,77.8153,77.8153,142.01972008,36.3934273953,20160318T042602_20160318T043401_T46RBT
425,100.0,100.0,142.638672841,37.1517370331,20160318T042602_20160318T043401_T46RBU
426,6.2651,6.2651,141.443809077,33.6029959193,20160318T042602_20160318T043401_T46RCQ
427,48.5877,48.5877,142.163713794,34.3525428142,20160318T042602_20160318T043401_T46RCR
428,83.4207,83.4207,142.847998427,35.1081442967,20160318T042602_20160318T043401_T46RCS
429,74.5499,74.5499,143.498219896,35.8689121226,20160318T042602_20160318T043401_T46RCT
430,79.1012,79.1012,144.116874607,36.6353973635,20160318T042602_20160318T043401_T46RCU
431,95.2405,95.2405,144.705243885,37.4067826841,20160318T042602_20160318T043401_T46RCV
432,4.2092,4.2092,142.960068505,33.0648272885,20160318T042602_20160318T043401_T46RDQ
433,61.9786,61.9786,143.677752677,33.8234193099,20160318T042602_20160318T043401_T46RDR
434,76.7544,76.7544,144.359803968,34.587722847,20160318T042602_20160318T043401_T46RDS
435,68.1882,68.1882,145.007959695,35.3568325705,20160318T042602_20160318T043401_T46RDT
436,83.8277,83.8277,145.624748912,36.1313396527,20160318T042602_20160318T043401_T46RDU
437,0.7395,0.7395,144.515051916,32.5396151753,20160318T042602_20160318T043401_T46REQ
438,50.7874,50.7874,145.22853015,33.3071129403,20160318T042602_20160318T043401_T46RER
439,68.4871,68.4871,145.90647331,34.0799661633,20160318T042602_20160318T043401_T46RES
440,63.9212,63.9212,146.550777944,34.8572622109,20160318T042602_20160318T043401_T46RET
441,70.4877,70.4877,147.164045,35.639616395,20160318T042602_20160318T043401_T46REU
442,92.3282,92.3282,147.74783268,36.4261925905,20160318T042602_20160318T043401_T46REV
443,100.0,100.0,148.733691669,35.1612046012,20160318T042602_20160318T043401_T46RFU
444,95.9129,95.9129,149.312770853,35.9550711535,20160318T042602_20160318T043401_T46RFV
445,96.7843,96.7843,149.864177051,36.7520969212,20160318T042602_20160318T043401_T46SFA
446,99.6204,99.6204,150.39035148,37.5529299582,20160318T042602_20160318T043401_T46SFB
447,63.3877,68.60584999999999,140.684349195386,34.8943698083361,20160318T043401_20160318T100233_T46RBR
448,85.392,68.60584999999999,141.369096901987,35.6411421115858,20160318T043401_20160318T100233_T46RBS
449,77.8153,68.60584999999999,142.019720079795,36.3934273953167,20160318T043401_20160318T100233_T46RBT
450,100.0,92.38753076923078,142.638672840512,37.1517370330733,20160318T043401_20160318T100233_T46RBU
451,6.2651,1.8533866666666665,141.443809076882,33.602995919252,20160318T043401_20160318T100233_T46RCQ
452,48.5877,68.60584999999999,142.163713794235,34.3525428142215,20160318T043401_20160318T100233_T46RCR
453,83.4207,68.60584999999999,142.847998427329,35.1081442966814,20160318T043401_20160318T100233_T46RCS
454,74.5499,68.60584999999999,143.498219895938,35.8689121225641,20160318T043401_20160318T100233_T46RCT
455,79.1012,92.38753076923078,144.116874607354,36.6353973634681,20160318T043401_20160318T100233_T46RCU
456,95.2405,92.38753076923078,144.705243884854,37.4067826840875,20160318T043401_20160318T100233_T46RCV
457,4.2092,1.8533866666666665,142.960068504638,33.0648272885275,20160318T043401_20160318T100233_T46RDQ
458,61.9786,68.60584999999999,143.677752676609,33.8234193099217,20160318T043401_20160318T100233_T46RDR
459,76.7544,68.60584999999999,144.359803967938,34.5877228470004,20160318T043401_20160318T100233_T46RDS
460,68.1882,68.60584999999999,145.0079596946,35.3568325705324,20160318T043401_20160318T100233_T46RDT
461,83.8277,92.38753076923078,145.624748911765,36.1313396527091,20160318T043401_20160318T100233_T46RDU
462,0.7395,1.8533866666666665,144.515051915991,32.5396151753253,20160318T043401_20160318T100233_T46REQ
463,50.7874,68.60584999999999,145.228530150179,33.3071129403033,20160318T043401_20160318T100233_T46RER
464,68.4871,68.60584999999999,145.906473309911,34.0799661633268,20160318T043401_20160318T100233_T46RES
465,63.9212,68.60584999999999,146.550777944445,34.8572622109473,20160318T043401_20160318T100233_T46RET
466,70.4877,92.38753076923078,147.164044999816,35.6396163949685,20160318T043401_20160318T100233_T46REU
467,92.3282,92.38753076923078,147.747832679905,36.4261925905311,20160318T043401_20160318T100233_T46REV
468,100.0,92.38753076923078,148.733691668994,35.161204601188,20160318T043401_20160318T100233_T46RFU
469,95.9129,92.38753076923078,149.312770852642,35.9550711535322,20160318T043401_20160318T100233_T46RFV
470,96.7843,92.38753076923078,149.86417705132,36.7520969211507,20160318T043401_20160318T100233_T46SFA
471,99.6204,99.48632307692307,150.390351480437,37.5529299582124,20160318T043401_20160318T100233_T46SFB
472,75.3745,75.3745,143.7829419,37.2917871122,20160319T035552_20160319T035917_T47RMQ
473,100.0,100.0,140.36353052,35.5832944192,20160319T035552_20160319T040941_T47RLM
474,38.5057,38.5057,141.825788737,35.0315276986,20160319T035552_20160319T040941_T47RMM
475,60.5796,60.5796,142.509580022,35.7791863128,20160319T035552_20160319T040941_T47RMN
476,80.5281,80.5281,143.161587025,36.5328657602,20160319T035552_20160319T040941_T47RMP
477,62.6498,62.6498,143.7829419,37.2917871122,20160319T035552_20160319T040941_T47RMQ
478,50.3885,50.3885,144.006105284,35.2474314742,20160319T035552_20160319T040941_T47RNN
479,82.6099,82.6099,144.657648685,36.0091677249,20160319T035552_20160319T040941_T47RNP
480,75.3745,64.72926153846153,143.782941899687,37.291787112161,20160319T035917_20160319T110214_T47RMQ
481,100.0,44.43932307692308,140.363530519623,35.5832944191721,20160319T040941_20160319T111731_T47RLM
482,38.5057,44.43932307692308,141.825788736698,35.0315276986223,20160319T040941_20160319T111731_T47RMM
483,60.5796,44.43932307692308,142.509580021667,35.7791863127899,20160319T040941_20160319T111731_T47RMN
484,80.5281,68.37465,143.161587025276,36.5328657602347,20160319T040941_20160319T111731_T47RMP
485,62.6498,68.37465,143.782941899687,37.291787112161,20160319T040941_20160319T111731_T47RMQ
486,50.3885,44.43932307692308,144.00610528398,35.2474314741546,20160319T040941_20160319T111731_T47RNN
487,82.6099,68.37465,144.657648685492,36.0091677248916,20160319T040941_20160319T111731_T47RNP
488,100.0,100.0,140.371041607,34.1269990627,20160322T040602_20160322T041606_T46RGS
